numero_de_cliente	clase_ternaria	prob	Predicted
70180361	""	0.00146165091681331	0
70187841	""	0.00017369320954648	0
70189421	""	0.000173288524870608	0
70194161	""	1.23192432536861e-05	0
70194391	""	4.10550436304721e-05	0
70197901	""	0.000326422352199626	0
70199011	""	3.30981515948354e-05	0
70201881	""	1.94846093312191e-05	0
70203981	""	0.010536211326206	0
70212291	""	2.31704179224424e-05	0
70221351	""	0.000447558987475275	0
70222231	""	8.00693961624451e-06	0
70222461	""	1.44976601855619e-05	0
70230301	""	0.000268995255732379	0
70234041	""	0.000331298103174105	0
70234981	""	7.22191542914705e-06	0
70238781	""	1.28121684266603e-05	0
70244101	""	1.35325255543089e-05	0
70245621	""	1.22780250112448e-05	0
70249191	""	4.69119773572251e-05	0
70249771	""	1.99902996099812e-05	0
70263691	""	0.000481373529143805	0
70269541	""	4.9034273413207e-05	0
70270361	""	2.08074244103472e-05	0
70272701	""	7.04564688574495e-06	0
70276151	""	8.01662523246781e-05	0
70282111	""	0.00041676673357084	0
70282991	""	4.35961979712975e-05	0
70283051	""	2.1420360061579e-05	0
70292351	""	1.66827640532506e-05	0
70299071	""	9.75462843103405e-05	0
70302761	""	1.81589327444007e-05	0
70304571	""	0.000523651536884578	0
70306211	""	1.14326001669658e-05	0
70312291	""	8.21807810783012e-05	0
70315741	""	8.50484242068061e-05	0
70323341	""	1.81864236288415e-05	0
70327321	""	1.92554902292401e-05	0
70327731	""	1.21278445154837e-05	0
70328371	""	1.48318044074051e-05	0
70336211	""	2.05588206230151e-05	0
70344221	""	5.38594764298129e-05	0
70346791	""	1.12714854383291e-05	0
70349251	""	1.20217210185587e-05	0
70359951	""	5.51918025476459e-05	0
70365741	""	5.53908287067652e-05	0
70368841	""	2.80303252219121e-05	0
70370421	""	6.4489823215944e-05	0
70372581	""	3.24054618583606e-05	0
70373751	""	2.78960929305191e-05	0
70377441	""	0.000108025438575613	0
70377791	""	2.31881813416287e-05	0
70388431	""	0.000390312899275771	0
70392991	""	3.63928324731825e-05	0
70401241	""	0.000188861153657745	0
70406151	""	1.41441323671204e-05	0
70408901	""	0.000261043767342013	0
70410891	""	0.00643097618366605	0
70426091	""	7.91884724382709e-06	0
70430011	""	1.76417736259069e-05	0
70435161	""	2.64932933804794e-05	0
70437261	""	1.27612063431283e-05	0
70439021	""	0.000456112588566106	0
70439191	""	1.55462854286973e-05	0
70444631	""	1.03938232768169e-05	0
70455451	""	0.00021003576942368	0
70458141	""	0.000193722766090412	0
70458841	""	4.59103974775155e-05	0
70465801	""	2.97337322401945e-05	0
70469371	""	1.3471259676353e-05	0
70470071	""	1.19286848233189e-05	0
70475921	""	0.000368953285160248	0
70482881	""	4.49908121536127e-05	0
70484691	""	2.51917120635947e-05	0
70487031	""	1.64946068221124e-05	0
70489371	""	0.00535659808160847	0
70490951	""	0.000363995996485077	0
70492001	""	9.78735897121318e-05	0
70494281	""	3.48386170744197e-05	0
70522821	""	2.44742500447248e-05	0
70525391	""	0.00131174998710722	0
70525451	""	0.000471691765150785	0
70534051	""	2.30188019720759e-05	0
70541301	""	0.000989570604308962	0
70543461	""	0.000108055648819782	0
70548201	""	2.64398535198194e-05	0
70562411	""	2.88757054345334e-05	0
70566971	""	0.000147197789793314	0
70568671	""	0.000518082454688956	0
70569841	""	3.03162665238002e-05	0
70575981	""	0.00163985449035711	0
70582061	""	6.47718649874113e-05	0
70582471	""	1.50380344957733e-05	0
70584051	""	0.000198419424625253	0
70595161	""	1.6798397812181e-05	0
70603001	""	1.9430057841391e-05	0
70604751	""	1.77720534798844e-05	0
70607211	""	9.7398562570723e-05	0
70617791	""	0.000127563962991656	0
70624341	""	0.00153598914547378	0
70636101	""	3.70505357614036e-05	0
70671361	""	4.41898895193516e-05	0
70671831	""	0.00550533736383132	0
70672121	""	3.89764351817516e-05	0
70672591	""	0.000279736494372558	0
70677851	""	0.000574328376136173	0
70680891	""	7.42805781205459e-05	0
70681481	""	0.000327600659335249	0
70688611	""	0.00030045706862892	0
70696391	""	0.0140605479029026	0
70697271	""	0.00148328707293051	0
70705921	""	0.00016464827010209	0
70716861	""	0.000206983495711538	0
70721071	""	4.13478985843023e-05	0
70721891	""	9.90625160752512e-06	0
70728031	""	0.00103034809183355	0
70735341	""	0.000103173659398219	0
70764931	""	0.00015339763103379	0
70765631	""	1.33528311913118e-05	0
70768031	""	6.84143999706766e-05	0
70771771	""	4.93395997632893e-05	0
70774051	""	0.0137918264430856	0
70781011	""	5.83591520306815e-05	0
70783881	""	0.000189060580746582	0
70793821	""	3.5006511539952e-05	0
70798031	""	2.35956750347668e-05	0
70798441	""	0.000641215774831381	0
70810081	""	0.000688693401258782	0
70812011	""	1.6606274865824e-05	0
70812181	""	0.00015526313430146	0
70818441	""	3.29539069740912e-05	0
70846041	""	0.000143372640395873	0
70849671	""	0.000243975148851214	0
70902651	""	0.00175079235542377	0
70917101	""	2.82511306432922e-05	0
70919731	""	4.49352605836045e-05	0
70926511	""	0.000100886046434326	0
70933881	""	7.1333657183232e-05	0
70965751	""	8.38276713249973e-05	0
70966981	""	0.0019084644682363	0
70971541	""	5.60700618214696e-05	0
70972831	""	0.0433147970219489	1
70992711	""	0.0205138694628288	0
70995461	""	1.21725938358042e-05	0
70996981	""	0.000694937111982227	0
70997921	""	0.00898622018591287	0
70999611	""	3.93805358457757e-05	0
71006341	""	0.00171767836340999	0
71010201	""	1.76522570656741e-05	0
71016341	""	0.00260547482679598	0
71022301	""	0.000106192967848187	0
71022541	""	0.00104398932940674	0
71023181	""	0.000143918504306992	0
71033301	""	0.000156448204331104	0
71040021	""	1.47775403689417e-05	0
71049791	""	0.000874611569118309	0
71050551	""	0.000188512409803967	0
71060261	""	6.62199783783121e-05	0
71079671	""	3.51025674692894e-05	0
71083591	""	1.67216168256136e-05	0
71094761	""	4.07641375749955e-05	0
71097391	""	7.06311968048845e-06	0
71104411	""	0.00014055272939791	0
71109791	""	2.10119000841056e-05	0
71114531	""	0.000134619858639626	0
71114881	""	9.33424187501669e-06	0
71118391	""	3.78126326505257e-05	0
71128621	""	7.84666937941341e-05	0
71129151	""	9.55362621884814e-06	0
71130081	""	0.000103088480507011	0
71130261	""	4.32180844007504e-05	0
71134351	""	7.56250854522043e-06	0
71140961	""	0.000273617259229817	0
71144121	""	3.13972209655342e-05	0
71149971	""	7.98775576448576e-05	0
71150261	""	0.000673763218507155	0
71160551	""	1.04998040225847e-05	0
71164121	""	1.65247899950481e-05	0
71170261	""	5.15149842855964e-05	0
71172541	""	0.000344295968537507	0
71188801	""	9.18798481454753e-05	0
71189851	""	0.000117539783049382	0
71197861	""	0.00240585796888649	0
71199151	""	0.000113821398115368	0
71203011	""	4.04779217441035e-05	0
71208741	""	1.27764232339465e-05	0
71209501	""	3.20951248875043e-05	0
71212071	""	3.4574427244509e-05	0
71214121	""	0.000273913629830789	0
71228741	""	0.000152120519941267	0
71231371	""	6.38134442328176e-05	0
71233241	""	7.77226537478323e-06	0
71242131	""	2.44854648850576e-05	0
71243421	""	0.000418428963398479	0
71247221	""	0.000112223256954864	0
71247281	""	0.000999404973676857	0
71247921	""	1.04926306923828e-05	0
71253131	""	2.2098254342508e-05	0
71254061	""	1.71456211900205e-05	0
71259971	""	9.40339843987467e-06	0
71262891	""	3.29806503393367e-05	0
71265061	""	1.99807300802917e-05	0
71274591	""	0.00133005141541214	0
71281611	""	0.000573466254535195	0
71301781	""	0.0211860028124339	0
71301961	""	0.00119058409113355	0
71306231	""	0.00119464621401075	0
71307691	""	0.00100302307726761	0
71322311	""	2.56744631702041e-05	0
71325881	""	0.000204756194945721	0
71327571	""	4.56696617980226e-05	0
71331491	""	9.95447996335768e-05	0
71334471	""	0.00140861084231366	0
71336521	""	1.41886069019053e-05	0
71337751	""	0.000155630168196086	0
71348511	""	9.22393124842553e-06	0
71356641	""	0.000102418376698879	0
71358861	""	1.56035930130827e-05	0
71368041	""	4.18599185365671e-05	0
71371491	""	1.89258527400468e-05	0
71371961	""	0.000103872401877406	0
71378861	""	0.000150821844716314	0
71382021	""	3.16198967327808e-05	0
71382081	""	0.000471767740372062	0
71386461	""	2.54753545118476e-05	0
71386521	""	0.000575441732567456	0
71391201	""	4.38878327381602e-05	0
71398861	""	1.98312275519444e-05	0
71402081	""	8.57189182244625e-06	0
71402661	""	3.0208892236057e-05	0
71403891	""	7.27753791380031e-05	0
71404591	""	3.22180329881879e-05	0
71405701	""	0.0103357979319907	0
71417341	""	0.00108050368617461	0
71467281	""	2.39835105823248e-05	0
71476581	""	0.00145407406441515	0
71479741	""	4.01615300825127e-05	0
71486761	""	8.29100518460823e-05	0
71488221	""	0.000257061346544542	0
71488281	""	4.6566110550368e-05	0
71488981	""	0.000308598925369426	0
71491381	""	1.94903705613718e-05	0
71496171	""	0.000238119115802053	0
71496931	""	1.77360252212878e-05	0
71506351	""	9.23726442174643e-05	0
71506641	""	2.07148903137643e-05	0
71506931	""	6.43460776155048e-05	0
71510381	""	2.1515703019007e-05	0
71518691	""	8.12213539760696e-05	0
71520441	""	0.000558631684269832	0
71522491	""	3.9215536050744e-05	0
71525411	""	3.22731655584694e-05	0
71527461	""	3.4444685062723e-05	0
71528101	""	7.93892033674693e-05	0
71553131	""	1.28815950095656e-05	0
71557171	""	1.91331079028618e-05	0
71573131	""	0.00025194996572	0
71575941	""	0.000448239968413178	0
71578631	""	0.0114809265379459	0
71579801	""	0.000265069412930361	0
71581611	""	2.54406989530278e-05	0
71583541	""	0.000343553675434866	0
71602081	""	7.79710824792316e-05	0
71605881	""	0.0033128841346903	0
71607051	""	0.000104013923407722	0
71609101	""	8.81055806770094e-05	0
71624131	""	0.00283282353427482	0
71626121	""	4.06067976466843e-05	0
71631671	""	0.000512303417792269	0
71636761	""	2.13873229579816e-05	0
71663841	""	8.89620933432407e-05	0
71667641	""	1.79757155461716e-05	0
71669221	""	6.59862376403641e-05	0
71682321	""	0.000476107783227049	0
71692961	""	0.0714160769971659	1
71708051	""	3.55321451122863e-05	0
71724071	""	0.00049485419579779	0
71738401	""	6.58925324955916e-05	0
71739281	""	2.30208378863233e-05	0
71746061	""	3.32276919709763e-05	0
71746761	""	0.000122123346918356	0
71753141	""	0.000306052524506516	0
71757701	""	1.52381318540521e-05	0
71760041	""	0.000114299155957291	0
71763661	""	0.000119481912865844	0
71765361	""	8.64551874253537e-05	0
71768461	""	0.000339367590751056	0
71773311	""	9.47129035976473e-05	0
71775301	""	3.48073729322831e-05	0
71777001	""	2.41592706946336e-05	0
71798341	""	2.56609119426341e-05	0
71811031	""	0.000172004807220577	0
71811441	""	1.38179046337643e-05	0
71820331	""	5.11234938791431e-05	0
71835361	""	4.17687200628323e-05	0
71837001	""	0.000151338187167476	0
71841501	""	2.08044551855187e-05	0
71855831	""	0.000107401471188531	0
71857351	""	0.00122890822501321	0
71861851	""	0.0115630471420598	0
71889921	""	0.000254552222370805	0
71897411	""	4.66925237984847e-05	0
71898231	""	1.6341473214466e-05	0
71898461	""	3.08849188500796e-05	0
71911211	""	0.000497047739670692	0
71913961	""	2.30174606634632e-05	0
71918051	""	0.00121007041454944	0
71919221	""	0.000205891933047888	0
71922851	""	0.000246583499317352	0
71929811	""	9.15061314961755e-05	0
71933141	""	5.11810424221501e-05	0
71934311	""	0.0149010715978938	0
71967001	""	0.000361671594604817	0
71973321	""	0.000121825811177641	0
71988461	""	1.52922607937026e-05	0
71988521	""	5.4419565844592e-05	0
72003141	""	0.0023384178850977	0
72005191	""	2.90963623044396e-05	0
72005541	""	1.37142319729122e-05	0
72006711	""	0.000164014671823531	0
72018991	""	0.000124374877479274	0
72019111	""	0.018824355400632	0
72028291	""	1.31717207364571e-05	0
72032151	""	2.32817436321073e-05	0
72034021	""	4.07945099562609e-05	0
72037061	""	0.000190111692248212	0
72047881	""	2.18760308262308e-05	0
72050041	""	3.52238382828216e-05	0
72052031	""	1.91355788237227e-05	0
72054431	""	0.00383213231335999	0
72054901	""	0.000157377811128161	0
72062151	""	4.16542432592017e-05	0
72066241	""	2.40572576812848e-05	0
72066361	""	0.000209051291664623	0
72067471	""	0.000100109419908023	0
72067821	""	4.37662166436083e-05	0
72069051	""	7.94070154753678e-05	0
72074781	""	0.000278332250931883	0
72082791	""	5.238029424456e-05	0
72099871	""	0.00162390087045335	0
72104491	""	0.000237724066273737	0
72104841	""	1.45339053790939e-05	0
72106421	""	0.000446492968887347	0
72110341	""	4.08131801723224e-05	0
72111101	""	0.000320865561284911	0
72112971	""	2.76255828412366e-05	0
72113031	""	0.000146178204656419	0
72113671	""	0.00030070636726366	0
72124961	""	0.0044921280427924	0
72131801	""	2.20975886936739e-05	0
72142091	""	2.79596633972312e-05	0
72150631	""	1.21593531678257e-05	0
72158821	""	2.32593981787599e-05	0
72163791	""	5.10897376888183e-05	0
72168821	""	2.19248337454889e-05	0
72174141	""	1.13667411563801e-05	0
72180571	""	0.000449966978654828	0
72180631	""	0.000108666662533987	0
72188701	""	2.07785775800349e-05	0
72189641	""	7.62413306856751e-06	0
72194551	""	0.000330476104378151	0
72200281	""	2.97473672660979e-05	0
72209051	""	5.09072970606023e-05	0
72237121	""	0.000540539754785662	0
72250811	""	0.00085399428184682	0
72254961	""	0.00050678703779114	0
72258471	""	3.87012382068569e-05	0
72259231	""	0.000604466241615849	0
72262911	""	0.000141614961521763	0
72266541	""	0.000244542999674467	0
72281161	""	0.00149019460921243	0
72282151	""	0.000341947444288895	0
72282681	""	0.00135861177453777	0
72291161	""	0.000272214466921712	0
72292621	""	0.000755839894687261	0
72309231	""	0.000120857021321529	0
72312681	""	0.000275360806043686	0
72322331	""	5.475872339631e-05	0
72322391	""	2.69252012732856e-05	0
72343731	""	2.66499293769367e-05	0
72354671	""	0.00029051205245478	0
72385901	""	0.000294514265572549	0
72395551	""	0.00011340363873382	0
72400811	""	7.91031362308408e-05	0
72403091	""	3.71159529404828e-05	0
72404731	""	2.5258349735907e-05	0
72405141	""	0.000150547544926758	0
72423621	""	4.80157675002922e-05	0
72426371	""	0.000200085015618502	0
72430461	""	0.000185005596041473	0
72439001	""	2.77908794854022e-05	0
72446191	""	8.47406537553059e-05	0
72448531	""	6.62887263540678e-05	0
72458821	""	2.83810315710319e-05	0
72460871	""	1.81496056585742e-05	0
72466601	""	2.07398599516226e-05	0
72467541	""	6.46500252080873e-05	0
72468301	""	0.0026456664761723	0
72472161	""	0.000355718183413796	0
72473331	""	4.15487905220399e-05	0
72473911	""	5.20337607946802e-05	0
72476191	""	8.22052096218797e-05	0
72490111	""	5.98325150198358e-05	0
72495551	""	0.000102425910128211	0
72497011	""	0.0022602617865913	0
72499881	""	1.79805369072533e-05	0
72503681	""	9.70584777967178e-05	0
72505431	""	3.99909885082727e-05	0
72506251	""	1.69311115115296e-05	0
72507011	""	3.88109808553587e-05	0
72509701	""	1.48092836217857e-05	0
72510111	""	0.000103589670386967	0
72524731	""	0.000180144393179392	0
72526251	""	0.000140526989361857	0
72527831	""	0.000313988691809267	0
72529121	""	0.000114317337391101	0
72529881	""	0.000185600139579128	0
72542041	""	2.20637826727827e-05	0
72566431	""	9.79365629014728e-06	0
72575081	""	1.65015350150299e-05	0
72592571	""	1.94535136586011e-05	0
72596841	""	2.56599193091122e-05	0
72606311	""	1.36632047824519e-05	0
72608181	""	0.000291287875687528	0
72609121	""	2.20459681099383e-05	0
72609181	""	1.74158374864615e-05	0
72609761	""	4.09081698703319e-05	0
72616901	""	0.000689994266790624	0
72625611	""	2.71678455084172e-05	0
72633211	""	6.56639009479892e-05	0
72635201	""	1.55154390486438e-05	0
72653041	""	3.48707603465992e-05	0
72660991	""	8.04827600655451e-05	0
72661051	""	0.00107934258139815	0
72669471	""	1.24610389523147e-05	0
72670701	""	6.38498978947058e-05	0
72676371	""	0.000193017631678059	0
72681401	""	0.000129573562638105	0
72685551	""	2.50638085886899e-05	0
72694791	""	1.32462040487943e-05	0
72698361	""	1.64317736729146e-05	0
72707951	""	0.00523808219587411	0
72714971	""	8.57821614951816e-05	0
72719471	""	2.58463755062973e-05	0
72721051	""	1.10858683324563e-05	0
72722571	""	0.000132812099800769	0
72723331	""	0.000297707143807605	0
72725611	""	0.000411342082315505	0
72726141	""	4.10399394737501e-05	0
72749061	""	8.27802639561682e-05	0
72750351	""	1.48422298752871e-05	0
72751111	""	1.11183427822345e-05	0
72751461	""	0.000235801827828613	0
72751931	""	1.78787106104419e-05	0
72755261	""	1.69653825848701e-05	0
72762281	""	0.000266724245042637	0
72762341	""	3.03482907639644e-05	0
72764331	""	2.47340945898593e-05	0
72765321	""	1.51782797235036e-05	0
72765441	""	1.57269182379613e-05	0
72767781	""	0.00017829075113329	0
72775261	""	0.000393264113005311	0
72780701	""	7.37753788215492e-05	0
72783041	""	3.54449940787557e-05	0
72783331	""	1.34181839619136e-05	0
72785381	""	3.48234622787921e-05	0
72785791	""	1.59376040786092e-05	0
72794621	""	7.87192446754471e-06	0
72806551	""	1.30263406449423e-05	0
72810351	""	3.11825208223502e-05	0
72819361	""	1.0255223126865e-05	0
72820001	""	1.51539280197299e-05	0
72824561	""	0.00186135992448604	0
72830351	""	0.000163573360566656	0
72834561	""	1.48312892480507e-05	0
72837371	""	8.46181036339639e-05	0
72838361	""	0.00789433998777529	0
72838891	""	0.000277451920914105	0
72839241	""	8.06398182455769e-05	0
72840471	""	1.32315057776699e-05	0
72841461	""	1.53247363651778e-05	0
72851461	""	2.24517082099427e-05	0
72856201	""	4.25013913000368e-05	0
72856901	""	1.9636266612085e-05	0
72857371	""	0.000122007152870169	0
72857841	""	0.000393818841379709	0
72885561	""	9.71922362225051e-05	0
72898251	""	0.00026854874003637	0
72909831	""	2.30007247682796e-05	0
72911351	""	0.00152500917903546	0
72915381	""	4.50558726656453e-05	0
72917491	""	1.75352099771616e-05	0
72917901	""	0.00563067374860422	0
72922281	""	0.00215076237356297	0
72928951	""	0.000545314979984523	0
72933101	""	9.39263753326433e-06	0
72947721	""	3.88984608877398e-05	0
72950591	""	6.59981750179321e-05	0
72955501	""	0.000639736046714493	0
72961641	""	0.000410960595852826	0
72968721	""	0.000642425412444781	0
72969421	""	0.000108839302813977	0
72975791	""	1.43026682085347e-05	0
72975851	""	2.08500655599948e-05	0
72977901	""	4.4899964962766e-05	0
72983281	""	0.000348994791194859	0
72992461	""	0.00204563746775629	0
73004391	""	4.23951144658463e-05	0
73007901	""	2.21978007817696e-05	0
73009771	""	0.00010897257280349	0
73017901	""	2.28680872409874e-05	0
73022521	""	5.34327382995424e-05	0
73028661	""	2.3292321996354e-05	0
73031641	""	0.0426840757276651	1
73034041	""	0.00117976861222831	0
73034741	""	4.60038554783875e-05	0
73037141	""	6.40327592437386e-05	0
73037201	""	2.69994059831359e-05	0
73050061	""	0.000554504112587029	0
73058021	""	0.00107838639349783	0
73060651	""	9.96867666375923e-05	0
73064161	""	0.000295986730798819	0
73069481	""	0.000723572321513593	0
73075211	""	0.000221818023690366	0
73076031	""	0.000355644136718267	0
73097261	""	0.0080184593040383	0
73098021	""	8.03248045251851e-05	0
73111701	""	0.000444472524660671	0
73113691	""	8.67253417402491e-05	0
73114511	""	6.99992336765568e-06	0
73129011	""	0.000200740513474848	0
73130591	""	0.00237440484047421	0
